hour,load_kW,solar_kW,price_per_MWh,battery_soc
1529,82.27547851887483,2.463446369060588,48.57259819709322,0.2
1530,64.15526436849065,0.0,37.35887780269052,0.20850054390453232
1531,88.52821909506547,0.2789200967319963,50.57135471353239,0.2117312841108208
1532,68.21682069342577,1.1516628517200718,36.772713347147445,0.21308854075939793
1533,83.24753089915437,1.3661178510696717,50.505461241512094,0.202192013647878
1534,77.17804123309566,0.0,34.54001117408868,0.2
1535,68.89430357930327,1.5877847704785235,50.46541573688419,0.2
1536,64.09372956551262,0.957764648293466,34.61150276093865,0.20664057686302356
1537,74.8895953641989,0.0,50.98479389966652,0.2
1538,97.7315427309025,1.0841609064972857,35.22758060470136,0.206692111411985
1539,77.06514945110622,0.0,49.98628421416838,0.2145168559499032
1540,89.17221542115855,0.0,33.18168070044394,0.2144184049308493
1541,79.42957132337811,0.0,47.54051172870028,0.22505781242895773
1542,88.76726773690453,0.0,37.62944446285383,0.22744112845025796
1543,61.73088621695482,0.0,50.60146090228873,0.2391139710957781
1544,77.30083070038644,4.442379229605916,34.166523146041264,0.24529358889724986
1545,89.49405523793219,0.0,51.49223268062936,0.23442691422268916
1546,79.06990311693974,2.3415086842384305,34.35725166279525,0.2294580527804779
1547,79.55575453645835,1.401024545229402,49.59378675286486,0.23992856003467047
1548,77.0662064386859,4.569418525146086,35.27327737322324,0.24063973818892148
1549,93.2949700593288,6.003920752191853,48.17872230207668,0.23315230136592544
1550,82.97514353954946,0.0,37.74533914833033,0.23977248871917314
1551,80.72521582013566,0.949976861273937,52.09131734044476,0.2493494524348058
1552,86.4889996042747,0.1948471696059183,36.26083963166895,0.23912267048923266
1553,85.88224929117936,0.0,51.85284347230236,0.2311566779907816
1554,82.12587046437537,0.0,35.571605726238374,0.23501506429983388
1555,97.9618732197724,8.305194166213168,49.72630799458189,0.24177596199951418
1556,79.77842813018992,1.271011555270398,36.1906621906144,0.23596206803649483
1557,82.78081047967945,0.0,47.82878176407278,0.24031874643620882
1558,74.13990881040465,1.8981144797784817,36.742613644716265,0.23775203602253187
1559,82.44975583357004,3.16201187836246,50.62838480725191,0.24816736009212095
1560,96.51516622252788,2.1251699502473107,35.73321785406048,0.2536060741716162
1561,73.56742398211262,0.0,47.02621834483909,0.24867504556074937
1562,68.90239805274435,0.7944210304297674,36.54498654757908,0.24588321180246972
1563,89.96759642819816,0.0,47.29132482578294,0.2434153088504872
1564,78.5123384776632,0.0,34.77652355556881,0.2509798439472666
1565,80.9600420496977,0.0,49.76097703568384,0.26154584063628705
1566,79.54886696306666,0.0,34.838934609536835,0.26339230669250024
1567,81.09038308740084,0.997219493684976,49.94436007282612,0.26320240868230643
1568,89.49644737398367,3.30380179583096,35.654112923677744,0.2725010352400366
1569,71.60875809400727,0.0,47.11810033089678,0.27415775860783265
1570,70.49731925718245,2.0502003274577887,36.24538564764024,0.2642398100360631
1571,82.54542814040865,5.652489233438577,50.443714617438175,0.265800259897223
1572,63.93560310550167,0.0,37.51202867024029,0.2599626588898435
1573,66.83847414618134,1.896698355335393,49.01399298485794,0.26415862764789433
1574,99.7942989577195,3.758224914677424,35.90120278791966,0.2742338509050812
1575,87.73821868425115,0.5451179454570461,47.32118209299866,0.2669269516581745
1576,80.26251983897447,1.2102818588820776,38.94076241403141,0.26342482895029884
1577,92.82582038282032,1.4858367441197606,51.82135738103289,0.2642732020318955
1578,69.59400769914855,0.0,35.94567727960214,0.2679401437230947
1579,77.97977593799878,3.7860239061912297,49.37658243804093,0.26541288949425185
1580,86.23453609424382,0.0,31.598094039470503,0.27561364057905313
1581,88.90671681431395,0.0,51.11673894137749,0.2675967012385835
1582,85.24973870609368,0.4019007927196976,36.8377200777584,0.26514504091905733
1583,55.43448096124472,2.822896793756529,50.78306290275366,0.26946730894937393
1584,70.31917882335422,0.0,35.385556073073325,0.2760755586552748
1585,85.61123167608591,2.801835841724186,48.85970185941331,0.2810848613234777
1586,76.44048506953193,0.0,34.14030033729197,0.2798401082014733
1587,106.31236397744901,3.0334925661909597,50.73085969228586,0.2908511907540905
1588,91.2148315724588,6.49749520929279,37.87165912407016,0.29238240577504543
1589,86.43433249662763,2.8450456348032698,51.24966941215293,0.2905868947173657
1590,69.131874367325,1.004566349307484,36.274314670035,0.2975415641649649
1591,79.96277106616532,1.0524615406482474,49.07386754375707,0.2925821072426568
1592,82.99150325080193,1.9315453620413288,34.41547267097331,0.2899565353023165
1593,91.82484177538157,1.8233515803451572,48.51121931756208,0.29827316291097433
1594,88.81131097099632,0.0,36.694754016475,0.3039719632365562
1595,90.55287186571631,0.7432664017228557,49.13701503390705,0.3141248262372043
1596,71.26388365364272,1.676679372475797,38.45553458312575,0.31363712708057667
1597,94.12151698298631,0.0,51.29237914324485,0.3038726079721954
1598,66.1956924769273,0.0,35.090714607848234,0.3143070056569981
1599,74.64085438333838,0.0,47.74035200050586,0.32099324595089845
1600,84.30771134945641,0.0,35.17080079186572,0.3137493243939199
1601,78.50108408266861,0.0,51.161919516663104,0.30271820767322777
1602,69.93963142079609,0.0,35.207544693839885,0.3112332649796934
1603,73.15810712160962,4.57868459213648,50.38282707475811,0.3204249576891139
1604,64.51745677150957,0.0,35.144608127181705,0.32701307208908575
1605,85.85546349981341,1.7857236991383196,50.078591332543525,0.3287962674523133
1606,92.77495684436455,0.5642279798101822,36.78564126605193,0.3259085050216183
1607,79.95819850586534,3.2071117995966825,51.04259496538518,0.32979040938051424
1608,75.99651184986577,0.0,38.14328850189209,0.32696865524514807
1609,65.82157463590222,1.8160130685570803,51.52918849922026,0.32838161804239063
1610,89.13201924252178,0.0,35.19817104226331,0.320304343123392
1611,102.51739218700568,1.3478295153691595,49.343316992792296,0.3185154542758076
1612,62.15391862065858,0.4282555477585271,34.233140663209944,0.32264427817360153
1613,69.36567061845393,0.0,49.21031716570666,0.33070378336033657
1614,74.23204643288184,3.426589527744296,36.02990402331936,0.3283090880695381
1615,74.47878048316784,0.4065319333090954,48.95790519461421,0.3235129323321459
1616,82.90607690049121,2.1087246635213104,35.238051453348206,0.3175277374334178
1617,97.5463186619472,4.679410630483101,51.111965363637054,0.3278046288099117
1618,91.27185946103268,3.952955308105488,37.35465272365859,0.3204932111027004
1619,86.24382658479846,3.226175856851011,50.16252816878643,0.3117051927359144
1620,72.76071295941398,0.0,34.077162400678034,0.31431136174117447
1621,69.11817524929995,1.0481919536816715,49.86524144625872,0.3114620317579628
1622,72.53117493467785,1.663093325802859,35.41708094961246,0.315846652839974
1623,96.24852720611939,2.559530641106693,51.537436288204,0.3220599702369318
1624,79.90374504760717,1.7372602072872514,33.28999218601243,0.33373295591047325
1625,75.53163746337378,0.0,48.72560956005889,0.3335970041793404
1626,78.16244269750008,0.0,35.113452843642115,0.3310897047969037
1627,88.24618219638468,0.0,48.863984049068506,0.33742766891190046
1628,66.87150325450209,0.0,37.42979642876817,0.34430738400814775
1629,94.84092203053068,2.307268904354838,46.03530748024309,0.35501340452595154
1630,81.56476256946299,0.0,35.681350041677646,0.35058185391794355
1631,77.83656021704275,0.0,50.83992610818456,0.3502606105007953
1632,84.4284611374674,0.0,37.463604565035006,0.3531942324132167
1633,83.3187209845807,3.782500844271068,48.74022830619826,0.3647522739466272
1634,76.55803543532619,0.0,34.97376108200933,0.37098317987843843
1635,77.9418606571268,1.5632245918095782,50.08316545721743,0.382716648282728
1636,71.41815411948633,0.355931960486165,36.21998334139855,0.3906014783211889
1637,86.56390750859302,0.0,49.667949769549246,0.38373679046780707
1638,76.5482038890387,6.227139943834432,30.29136101073098,0.39099309906277246
1639,71.07887226327439,2.1381882919907307,47.87308678965366,0.39278613160027825
1640,81.65863522653537,0.0,34.69859371174971,0.38878182055129445
1641,94.35417134857161,3.542528403720282,50.52835988994691,0.3813363922185494
1642,79.55371820606594,0.1238814795470931,33.83228874901886,0.37284030246520167
1643,73.9189874304831,0.0,47.99390375571769,0.36390521726408825
1644,84.03896020835974,0.0,35.761852297123866,0.3620569948847626
1645,99.95404290571378,1.95639427229418,47.632452331838586,0.37204155448733855
1646,65.85383469311186,1.2429666247644315,36.95770916379392,0.3752383891397863
1647,83.82202787785293,0.0,48.976739577295454,0.37518599606512987
1648,82.05086625231854,0.0,38.74278720446394,0.3745974783043691
1649,91.61533803559118,0.0,48.61926702142003,0.3664837760003492
1650,89.90909173684845,0.0,35.12900350127262,0.372929429971375
1651,78.54691118912281,1.3800076907353516,50.77050253091232,0.36791285163666115
1652,63.40489246328596,0.8335500584493107,35.01042291602275,0.3732624738319929
1653,88.06563767896259,0.0,51.83119757767162,0.3640323923126014
1654,71.64807309808516,0.0,36.717800719430855,0.370480014641278
1655,70.5325958904281,0.0,49.10802518784264,0.37693266749145043
1656,92.91956020674067,4.786847999431357,35.75223131040685,0.3654329865915752
1657,70.89149622361347,0.0,53.83990670268474,0.3739203805194994
1658,95.14490610203794,3.721529003451656,36.7264098445194,0.36478916272606066
1659,84.17499415312948,2.721823130254508,49.7895606209205,0.3739501171398697
1660,83.19118400086282,0.0,35.79456317324738,0.36946037543099974
1661,83.76966134032884,2.323378450909788,51.11958814602876,0.38091941273217705
1662,63.615763742582075,0.0,33.71593883532356,0.37910419935357287
1663,62.236113836534244,0.0,49.29206306255813,0.3907765539220221
1664,82.87166557723504,2.387116797827304,31.74294212200221,0.3813413179289967
1665,85.6800735922642,0.0,48.76373365814086,0.3730044145308162
1666,80.82611032156201,0.0,37.26531852538851,0.3727635135540604
1667,71.78465482980472,0.0,51.63719135529119,0.36248061655111286
1668,80.18922103882194,0.0,36.902383663292525,0.3730212197012869
1669,79.78038081477507,2.00240782076638,50.523797984254976,0.3766493422566214
1670,70.4284190172459,0.0,33.41957607109052,0.3818721247749252
1671,90.17078209276733,0.1035351721523611,48.54628437991596,0.38144928428109737
1672,64.17080410196726,4.911882391560398,38.20503582989065,0.3898373138656838
1673,85.88742406807506,0.0,48.77805508128217,0.3886889703513161
1674,83.84323405211245,0.0,35.78945470288279,0.3892887286088837
1675,90.09711854811714,0.0,48.35550211747184,0.3901366565765164
1676,69.94688127651142,0.0,34.5928010777871,0.3864426829182712
1677,81.7451045568454,2.4367769672109985,48.8584412572888,0.3960330798890675
1678,101.71164949318165,0.0,35.001844357131745,0.39239469946834243
1679,86.62074288999706,0.0,51.000097790733626,0.3969795590721059
1680,82.33301821415404,4.424020422881389,36.316482702856405,0.40115162306620056
1681,85.63829808012031,0.8222844632611295,51.09217083667364,0.3923788038900548
1682,80.8617684238012,0.0,33.91257205103182,0.39905227653406056
1683,101.9089801323984,0.0,51.40202481931445,0.40852489834428923
1684,89.8363619578918,0.0,36.025612642089825,0.4047193370272904
1685,80.23207843470438,3.627426590031166,52.32286767319728,0.4128917104012169
1686,82.52331431384522,0.0,35.914264098481496,0.41570394901030544
1687,76.11425056168565,0.074101741652611,47.32374237501398,0.4214626548014238
1688,92.09850126410305,0.0,37.91975924783322,0.4111248080869332
1689,66.5147373372898,1.9192835039997156,49.35911273982306,0.40217509185097905
1690,65.23132250472317,4.262359344443459,32.76525568652213,0.40931840321595586
1691,95.70911519561982,3.7398923295329407,49.781637119062914,0.4063644600885752
1692,101.53119792570583,0.0,36.34027049480965,0.3948863167808066
1693,85.22168466463108,1.7954519591172415,51.17801421200129,0.38948985205477
1694,81.17384513467863,0.1548857410708841,30.61218755920078,0.39216040701203786
1695,86.57267690304778,0.0,51.28714930967531,0.4005359335226226
1696,74.00153566419124,1.5735697600627874,35.28153317390952,0.3964563067461346
1697,82.31191372341155,1.998260906298088,52.45321695888965,0.3932570401909958
1698,80.79241540643963,1.3444278262582363,33.41600680476148,0.38555107626072394
1699,86.71058664625642,1.4831471293426803,50.38185344988944,0.3857717966719038
1700,64.42001471816604,0.0,36.61100655215537,0.3874208039278642
1701,76.41524038020789,4.9519602595375325,48.930673001617485,0.3886056215357368
1702,88.44995603000837,0.0,34.83271944835945,0.3988561295269879
1703,73.60031685109878,1.1875170913313386,49.0032275554417,0.3887083638383956
1704,70.06638624576864,0.0,35.4733478701788,0.3791137166666998
1705,100.42072149826954,0.0,47.68368808735183,0.3692026391000305
1706,80.61011915689934,0.7631305170177797,37.48291656109933,0.37365581617133004
1707,74.36737089444225,0.5218409795811141,47.92554457736021,0.3717426012769544
1708,63.69133763780024,2.05014004180442,37.52821477269248,0.3688400959387799
1709,87.29346346280425,0.0,46.88044324913198,0.3802129192592228
1710,86.99136153718693,0.0,35.72764363573465,0.3836728511147139
1711,77.01240399430064,0.0,49.32038529745466,0.3891118550320388
1712,68.9776980909291,0.0,35.96973674810713,0.39687698368710295
1713,79.7545057635762,0.0,50.99828891652732,0.38638934644129763
1714,71.64143932518378,0.0,35.68990747608583,0.3947087924258025
1715,70.57906411126885,0.0,48.87695098158281,0.3881049628445314
1716,79.2592355806207,0.9712103174592556,35.694436928731385,0.3904319933168866
1717,69.48609601339936,0.0,51.03535538036299,0.39124545715841086
1718,82.60082429526487,0.4477824758013398,34.18501788382043,0.3973027694565154
1719,86.07992509406397,0.0,48.03284234729867,0.40597159317428255
1720,73.54393743005518,6.467539672623669,33.058380927387546,0.4167902211819673
1721,66.3175490466161,0.0,52.60471814083797,0.4219956362831532
1722,95.61279598955807,0.0,34.25381121359879,0.4102997471420653
1723,70.59729764042795,0.0,46.73569761320076,0.41777307421052334
1724,74.03111716785033,2.101814062912347,34.78007959805434,0.40636854826495794
1725,82.13017167429888,0.0,48.64516222493058,0.4155753441682175
1726,86.233681984008,0.7999608626167745,38.19161230788307,0.41049166500912837
1727,77.43683106310357,0.0,48.866496258645405,0.41782056922074884
1728,84.63447248758014,0.0884307018919788,36.43108222708653,0.4112573630279073
1729,75.990138421036,0.0,46.87767538992051,0.4161458104444283
1730,70.2882933517561,0.0,36.30540354369497,0.41646328498274604
1731,96.9972592322679,9.113635414658756,47.09065072992949,0.419290735435523
1732,105.1377671356481,0.8445033077893853,35.523035732773174,0.42417090647530814
1733,96.9596953301417,0.0,48.42403862553396,0.4240655573252208
1734,83.37699839559369,6.529773346863815,36.08083555177211,0.41633371911167005
1735,98.33435361815678,0.0,50.51545815621631,0.42579021237748355
1736,83.55703515723984,0.0,33.98958437982528,0.4288016329955039
1737,75.22713729596771,0.0,47.85921745467473,0.440554435654217
1738,85.50972965995366,2.8197797204462653,36.28381181493934,0.43450172048301555
1739,80.0236418735739,3.225223125619169,50.5947736632121,0.4272975386681672
1740,70.59819474680066,1.4312552808591268,38.11949109866466,0.41681113841101003
1741,71.01678028567984,0.0,48.85600750147934,0.41254623085280884
1742,88.64089776789301,2.0679346016261704,33.756210293656125,0.41013162805349423
1743,61.77692317037173,0.8074766233948584,49.84378367634924,0.41398779868141505
1744,86.20005508701047,0.528958941945461,34.80146272919053,0.40555430222516864
1745,63.778367650638806,0.2473455937439679,48.17721480065864,0.4096315912017298
1746,58.78823555097564,0.0,38.10569391757039,0.4078149832756807
1747,61.74741559861297,0.4529387873264943,50.49192031213904,0.4066188544808736
1748,99.66763971934739,0.0,34.901311509607964,0.401863373259181
1749,78.63162130050326,1.9798698331289384,49.53577779399588,0.4070030700055616
1750,81.07864821018653,0.7093880284411331,35.8649128238411,0.41242967256479446
1751,95.93795177217483,5.818004376884368,49.811488523759046,0.4033314884201721
1752,89.34179748499724,0.0,35.38451888598561,0.4119195609555475
1753,67.2086243201092,3.7455900471713433,46.71375130555279,0.4236217506164381
1754,88.69006342818761,0.0,34.52890304351408,0.4170766927759591
1755,81.84181264703547,0.0,48.76585021912617,0.42246976909392975
1756,76.5832190240412,0.0,36.035595955421805,0.43339610138485163
1757,81.6483564323642,4.68482430328796,47.940403553738136,0.4228273415261405
1758,92.79812020628022,0.0,36.27285571286359,0.434808200880126
1759,72.08066925619922,3.134446922029142,48.99193790523224,0.4454493008234702
1760,84.90281662022674,2.9798660972850963,34.85421565318772,0.45082150735574156
1761,81.00207660944301,3.662163249240312,47.65843091106172,0.4526448818402888
1762,62.028353846043814,0.0,36.66316543060964,0.4427999643288569
1763,72.72806612980352,2.5019928237054425,50.20021017574283,0.4466612461947593
1764,81.95619736871002,0.0802061212435067,37.19375962870593,0.4476336303725301
1765,93.40796253344058,1.448472141705601,50.38777743545376,0.43969549704175137
1766,90.01331017346729,0.0,36.92962998821423,0.4494864458408603
1767,85.97212504403424,0.0,50.13696302649856,0.4494015996109952
1768,72.02821810609142,0.6032490581866564,33.35581378812178,0.441623662422407
1769,98.72690412128597,2.3825473773353947,49.14516677783883,0.4485349181306931
1770,82.98519083370064,2.77595385768177,33.84485461338712,0.445522778522212
1771,70.2689922075695,1.1088247478499913,51.61766321024791,0.4423988166115958
1772,78.17095019143049,0.0,35.97240771896284,0.43792686504027395
1773,88.9624842535616,0.0,51.46847886523615,0.44901137264110924
1774,80.81668996553914,2.4683832745251606,34.44794486834649,0.43801886497853404
1775,89.68662346407085,2.7265886608108034,49.42604127316933,0.4385040447120245
1776,91.0369395746215,0.0,36.388489680585806,0.4447251582158156
1777,84.23849688502693,0.7773001301329091,49.06749187860309,0.4527784369945539
1778,71.59180301450762,0.5627641499218832,36.27511240564735,0.4537682880546254
1779,81.35454663189981,0.0,51.787090282070935,0.46020816737330206
1780,81.24893572990244,2.657590568380475,34.44555817152352,0.4715717468829617
1781,99.91195829957996,4.394983203545607,45.606961366075794,0.4728352263016633
1782,63.7367806217317,0.0,38.39436451502245,0.46911348100924677
1783,79.12604270969035,1.5808907354462876,48.37635174205052,0.4809980922504867
1784,74.53375806755366,1.2489784516761695,37.67717785035634,0.4897013996635399
1785,83.35105620195999,0.0,50.5417150474146,0.4861286702481907
1786,55.624356408006435,0.0,35.668398108973385,0.4951550670123892
1787,92.72059208164985,5.237821622490202,50.13436228147489,0.5019903013107464
1788,80.13748487335533,0.0,34.28262690947723,0.5060141226406827
1789,63.12187889785593,5.229635113787986,49.69269082859755,0.5084126662490664
1790,77.18332424579167,2.648185310634436,36.88448861320054,0.4985364237143986
1791,86.14279038349811,0.1772232231762626,48.40234600750357,0.5045706378778724
1792,64.08552124541968,0.0,35.422991660354946,0.4966056049780865
1793,80.20000890177015,0.5592891244619541,50.032735376635344,0.503293849954445
1794,69.90252869797919,1.5908839199816438,37.9783388705044,0.5087074795546396
1795,74.60454453415224,0.5479828431397149,49.5591128371992,0.5072872968648742
1796,80.26738382674637,0.0,35.347438539109014,0.49821192541660386
1797,82.82429192977811,3.299297979874516,49.34422143520669,0.4968984536433062
1798,76.79022739861418,4.992174601471522,37.733692226530536,0.4875954222798351
1799,82.72796389530264,0.0,48.60157659326118,0.4827949090212095
1800,88.32175052285722,0.4732481676972308,35.54307971036367,0.4771150820762843
1801,77.88709537415266,2.2541270839502183,48.61545392965608,0.47585818443018174
1802,94.31567757449291,0.0,35.6869535038566,0.4655390159310302
1803,94.62214170780419,0.0,49.884388500515016,0.4624003359311405
1804,75.85211579229437,0.4637881605088695,37.54424560830415,0.4664393956861798
1805,74.59172176469605,3.23375776477298,46.376982169892514,0.4713085464630808
1806,63.35827014833826,0.0,36.82666167966552,0.45957549067055964
1807,78.7343066836061,0.0,48.22646027340814,0.4621654567297381
1808,76.90205903984396,1.788122803348222,36.88303331371794,0.4561140074000056
1809,87.79051220132992,0.0,51.42329758096017,0.4539737900404661
1810,64.90338393931701,0.0,37.4868208240222,0.44458160643893135
1811,77.2260860825689,0.0,49.80078326724675,0.4326045316973724
1812,89.98436557647399,0.9897388178751004,37.24517670696107,0.4396021264817685
1813,73.87171883351483,3.9176326303148,48.14876919242234,0.4344914318063352
1814,72.37638463272391,0.0,35.89168317732536,0.42654860484207147
1815,65.72009997753106,0.6316777502971583,51.84305174202984,0.42559099227982133
1816,106.47194733681661,0.8873629221140922,34.809545011357926,0.4347995918017897
1817,72.7141142589633,0.6294867987236746,49.85974884456748,0.43489489629171046
1818,67.56391752160692,1.8912861459677108,35.43966524760577,0.42582217683496265
1819,71.9614959596848,0.0,49.27118239168948,0.4199596734722887
1820,72.25704919513196,0.0,36.60253509874223,0.4154295693781138
1821,77.51909995453177,0.7099924634805495,49.15956673918825,0.4059358174961114
1822,89.19341761577161,3.1323176496548903,35.98831458621527,0.4135938265614226
1823,77.01676831004167,0.0,48.80697019258967,0.41473228788322314
1824,70.77176685003172,0.0,33.25588581826607,0.4243596749549943
1825,66.21289710244699,2.4209402811907808,49.85348628935149,0.4271609070631422
1826,80.21857358219872,0.0,36.65263336099932,0.4157824692178437
1827,80.42539074029791,0.0,51.637105293314434,0.4250461905687549
1828,96.0597691552771,2.501485483296163,35.79563011131691,0.4158764243180126
1829,81.44151316320361,1.723452695018437,47.47178229989431,0.4184090331659512
1830,81.14460802869144,7.115637138440702,34.862416014912604,0.4149877349305829
1831,69.49346163412511,0.0,50.37443361501721,0.4202596680508344
1832,77.96321349339648,3.409130814601336,35.86663404007285,0.41018078775559164
1833,75.61525541965393,0.0,49.98278142324651,0.41720195531838244
1834,78.20518172023212,6.35607788456385,35.4638080982909,0.42445521320606033
1835,71.71861286633471,4.370555975801975,52.36855846813012,0.41796953502638956
1836,86.07718490271319,2.312962899838072,38.5854103229447,0.40986544940358166
1837,78.5755458249063,0.0,48.16645165882843,0.4132083085536442
1838,78.48527334917277,1.6293604974088431,37.35697479568874,0.4167982706129918
1839,62.85953883951004,0.0,50.019938681730544,0.4116802733944753
1840,85.60030431561987,2.212878134570766,36.01376759395697,0.41268951135029
1841,85.02548649519595,0.5177774513071447,48.27431311299209,0.42186021716874833
1842,71.60870597157786,0.0,38.42572425619394,0.4219495372674118
1843,91.66457227342383,5.877861448772979,51.31173260875695,0.41252118164874135
1844,66.35241769917567,0.0,33.80777822709376,0.42154643666612557
1845,79.7813009121092,0.0,51.63908205939734,0.413572574179088
1846,77.95554176972894,2.225383895435239,35.935860900493886,0.41537598942592235
1847,66.82825211194205,0.0,48.667159235944105,0.4227903866157224
1848,81.89702612079996,0.0,34.52856165915582,0.4300000444670704
1849,97.87224334980245,2.821806091281824,50.98107556479947,0.42418417366678485
1850,81.50979934854408,2.778190159582937,36.593271588175725,0.4252877156604493
1851,77.1339307585927,5.880494332277342,48.252625616605776,0.42630091642330376
1852,85.03966458571992,1.8980767228771591,34.77678162352604,0.42520871247381825
1853,82.04185373127085,3.2821792553310223,48.98256044158797,0.4363434077283978
1854,80.32430178262143,0.1556015545547674,35.22466923756189,0.4336796060434034
1855,75.74457787228552,0.0,50.355515565237305,0.4283059625928894
1856,94.394459784826,0.5823473063378635,36.56153379564818,0.43186385152319906
1857,84.56363363480786,0.0,48.61037024271765,0.4376870030738336
1858,75.76287285504196,3.498598147989454,33.50716416886008,0.4278854822934747
1859,78.91996163219042,0.0,47.56284619673372,0.42999531299133387
1860,73.31728206484243,2.4198303562771484,37.29851156926814,0.4182811928773388
1861,75.79055402879702,6.244885098706563,48.071629386696905,0.4081562686768402
1862,73.59274275809801,0.0,36.16013110432836,0.41409970478183405
1863,69.82180602650965,3.883073212439762,46.91910879630522,0.4214683025377271
1864,88.1209329355098,1.1605443261008184,36.589018059516974,0.41341765148841114
1865,77.1799472778317,0.3012063685398568,52.44313470536489,0.4188981924758353
1866,86.31184781233712,2.5685734302314254,34.00132745951934,0.408970947009768
1867,73.91799504277544,2.064180066828069,50.38839100068044,0.4201524299769055
1868,79.86908788934933,1.575709444242405,36.40212120569438,0.4092746869553258
1869,72.92888054101687,0.1309550297599065,50.94067101623957,0.3986656893174166
1870,87.19668170537332,0.0,35.796567827018976,0.3924422040415039
1871,79.03511241656574,5.064351612053761,49.97308251010626,0.38920532931755436
1872,72.9687299249715,0.924885948284522,36.26638949824667,0.3884198701564406
1873,64.35866313726994,2.5856514178926115,50.4231093254645,0.385185428440539
1874,84.69331860289807,6.455510364967767,34.734759248486995,0.37503997468414396
1875,73.83517145125437,3.0634065821181578,49.8525182390851,0.3798308471655369
1876,79.84220782879005,0.0,37.208916702249255,0.3754691654143787
1877,75.08269891986473,0.0,51.31583098414528,0.379260404335148
1878,91.37352184529007,6.10542012100807,36.73702167930798,0.38275574342520713
1879,85.44144752358008,0.0,47.86591029606644,0.38827187073934444
1880,84.47212087454831,0.0,33.66306104274236,0.38965546118829564
1881,74.46587201079485,2.090277480098826,50.17678343826928,0.38898637402571884
1882,84.94949115226053,0.9553023891954578,34.47596267626311,0.38002145683158517
1883,97.14831608676043,0.0,50.83034700613718,0.3779879099923759
1884,71.79173656073594,0.37865634078854,35.561751760680785,0.3739954812969668
1885,83.54870072029934,6.084364426691479,51.08126901209784,0.3659473197473853
1886,63.50783025582868,0.0,39.18215324293565,0.3568836520685697
1887,93.98562092125536,0.0,49.470361084221054,0.3512545489195416
1888,76.02087901409159,0.0,35.819427726319006,0.359023018056476
1889,87.94041391748125,0.3820836968715946,51.08408452081253,0.3608480560418077
1890,62.767717492836766,0.0,37.589285847707,0.364788866787612
1891,98.90312114934244,3.0924242602779723,52.11625734917748,0.35501742271769393
1892,77.48861028403533,3.524418547637719,36.28828273499672,0.35144049081173895
1893,86.69628338395377,4.132367164178332,48.61454465949488,0.3590179109426611
1894,82.372774885959,2.881976075443591,36.00499879190376,0.36150793907687573
1895,77.44529213812231,0.0,48.62840130732872,0.35127124100829904
1896,96.85792302659303,0.0,36.35314286116553,0.3512521619776765
1897,63.57436953229099,0.182771986509287,48.2614855652079,0.3503277936744865
1898,83.9243666006767,3.12410000252206,37.34643799049987,0.34946040586010996
1899,89.1064567222997,0.0,50.61008032889027,0.35343609995737874
1900,79.9970550174173,0.985387445936552,36.201978261898965,0.35482065573029464
1901,79.7526993490771,3.114690642476723,49.60220991714228,0.3604347608186193
1902,79.60548023008666,3.441191169404341,35.69876392875078,0.35219107170553726
1903,68.29806480916238,1.914763377554896,51.53222790229081,0.3615856317653362
1904,80.38127384094935,0.0,37.77455453005688,0.3699063731959391
1905,85.12717523472399,0.0,49.78242037887503,0.3616962635389554
1906,80.68599227480661,0.0,34.708453490363475,0.35324580766516717
1907,77.2772389885492,0.0,47.79857261822394,0.3591802858768503
1908,75.10274977626973,0.0,36.42485937557907,0.3579138129916495
1909,78.49113607313146,4.280342553050618,48.60675219088377,0.351119247769795
1910,92.57744217496038,0.0,36.70732911458665,0.3574942019981403
1911,59.133650205794574,0.0,48.98380179095372,0.35023277765218724
1912,80.8421382801646,1.471412382289515,37.15405984488038,0.34467723589818006
1913,77.78958869901051,3.557126239915612,49.87496796372667,0.3532045476109329
1914,94.55807951836843,0.0,37.4905078989501,0.35992303100147127
1915,80.55492225443803,0.0,46.21298721856692,0.36827411585940484
1916,94.84925598699954,0.0,35.65285293728517,0.3693499591604442
1917,58.76109981954441,0.0,52.889027296908615,0.36685981039222576
1918,84.59584904834057,0.0,32.238686788417056,0.36561786187739126
1919,83.01859869976127,0.7267336646149046,50.827823422936106,0.3583101391577681
1920,93.90533967073938,0.0,36.62043391717588,0.3607545113462205
1921,64.837703593202,4.170632271440971,51.49239667853222,0.3654513441719899
1922,78.44964191881674,0.0,35.73304061273402,0.3658498799067243
1923,82.01715870708449,4.5218536307318695,51.34937675558768,0.358153715772717
1924,75.06849429063429,0.0881641202879173,37.81878701223063,0.36977815018349725
1925,92.26373300458548,0.3265195571869353,49.85901523606053,0.3716407521494909
1926,76.61317814554603,0.0,34.24741048846824,0.37356836420811557
1927,100.73143465694541,1.2793640557795438,50.93335189813118,0.37236254095728655
1928,91.78851316432409,4.155780249782869,34.53327281309471,0.3755700568154597
1929,89.508336970038,0.0,49.35778024116174,0.38649976098720723
1930,86.60838891708659,3.384663677259142,37.41379067226626,0.3969794915359599
1931,69.36304408974452,0.0,51.20194665674441,0.38857463966735806
1932,75.68903662489242,0.0,35.471489846215,0.3867436147333455
1933,85.96427674963437,0.7892102702073449,50.50431950156903,0.3960701417010473
1934,86.77557033587718,0.0,33.67962338519426,0.3887863059946984
